start_ts,ttft_ms,itl_mean_ms,total_ms,n_output_tokens,ok
1781527873.8137157,127.68721580505371,19.442948428067297,769.3045139312744,38,True
1781527873.9724212,166.0635471343994,17.78141975402832,610.5990409851074,30,True
1781527873.8421848,121.52981758117676,19.97760034376575,740.835428237915,36,True
1781527873.9626808,119.47083473205566,18.245386354851,721.5685844421387,35,True
1781527873.9535518,175.23717880249023,17.71863301595052,813.107967376709,41,True
1781527874.3026872,64.41855430603027,22.024447267705746,548.9563941955566,27,True
1781527873.9535518,175.23717880249023,18.54837857759916,898.6239433288574,44,True
1781527873.8242598,127.72774696350098,20.004182391696506,1027.9159545898438,50,True
1781527874.1604168,69.38028335571289,18.103415625435964,702.9998302459717,37,True
1781527874.1006742,59.22365188598633,19.968563318252563,857.9661846160889,45,True
1781527874.3123083,75.81353187561035,22.64994162100333,687.3619556427002,32,True
1781527874.421485,173.92611503601074,22.060784426602453,659.2633724212646,27,True
1781527874.5964446,131.99639320373535,17.620731283117223,607.7561378479004,32,True
1781527874.5959299,132.51113891601562,17.26399262746175,650.4309177398682,35,True
1781527874.4012399,181.78033828735352,17.76097950182463,856.6975593566895,43,True
1781527874.5969622,131.47878646850586,18.33624699536492,754.9111843109131,39,True
1781527874.4892592,82.77702331542969,18.348005082872177,908.4372520446777,47,True
1781527874.6955886,71.07114791870117,18.341970443725586,713.0401134490967,40,True
1781527874.4002092,182.81102180480957,18.346855375501843,1008.4195137023926,50,True
1781527874.7776182,106.28485679626465,18.77864669351017,744.7588443756104,39,True
1781527874.5964446,88.30785751342773,18.060019675721513,937.1287822723389,49,True
1781527875.0099912,110.18514633178711,17.07131415605545,656.4671993255615,37,True
1781527875.0928884,58.68411064147949,17.772049739443023,574.0735530853271,34,True
1781527874.8644452,135.2250576019287,17.411965590256912,814.2917156219482,44,True
1781527874.8649614,94.85983848571777,17.457703749338787,932.8296184539795,50,True
1781527875.258448,114.13264274597168,18.57646306355794,559.9677562713623,29,True
1781527875.21694,112.92529106140137,17.784389956244105,628.6725997924805,34,True
1781527874.971352,110.12959480285645,17.483060558636982,949.3165016174316,53,True
1781527874.8634167,135.6816291809082,18.06563138961792,1075.09446144104,57,True
1781527875.4190216,113.92331123352051,18.85160155918287,547.5101470947266,28,True
1781527875.4179938,116.09840393066406,20.754824082056682,614.2141819000244,29,True
1781527875.3633723,116.14179611206055,18.94516497850418,722.3870754241943,37,True
1781527874.874901,124.19724464416504,18.41798475233175,1210.8583450317383,64,True
1781527875.5340922,110.6719970703125,20.02106263087346,631.2196254730225,31,True
1781527875.4091845,113.19255828857422,18.5393431247809,836.2269401550293,44,True
1781527875.5439029,111.4346981048584,18.752690908071155,805.2842617034912,42,True
1781527875.9390364,119.90475654602051,15.987883914600719,471.6382026672363,27,True
1781527875.9097962,122.41172790527344,15.142005065391803,561.5298748016357,34,True
1781527875.678737,119.05407905578613,17.257042420216095,792.0787334442139,44,True
1781527875.2688882,128.80825996398926,17.77010667519491,1212.784767150879,66,True
1781527875.688319,109.47203636169434,18.09401171548026,869.4205284118652,47,True
1781527875.8368287,112.78200149536133,18.883086539603568,811.4562034606934,42,True
1781527876.0965781,107.41114616394043,17.508112467252293,562.6220703125,31,True
1781527875.6792438,87.63670921325684,18.060874938964844,990.680456161499,52,True
1781527876.0316951,63.60912322998047,19.213124683925084,736.0684871673584,40,True
1781527875.8099737,110.1369857788086,19.27683570168235,958.317756652832,49,True
1781527875.9496107,82.59725570678711,18.038380713689897,840.2092456817627,44,True
1781527876.2564485,102.5540828704834,19.905711923326766,659.9140167236328,33,True
1781527876.4930348,166.7015552520752,16.765193505720656,535.5358123779297,27,True
1781527876.1768453,57.822227478027344,17.53457732822584,864.412784576416,51,True
1781527876.0426517,63.4770393371582,17.51365926530626,1009.2146396636963,59,True
1781527876.0965781,68.73369216918945,16.717789308080135,954.7765254974365,55,True
1781527876.360037,62.248945236206055,19.2408749931737,793.4021949768066,43,True
1781527876.422286,59.3869686126709,19.77393286568778,751.4746189117432,40,True
1781527876.482694,164.98184204101562,17.516835530598957,690.4869079589844,35,True
1781527876.4832094,165.07554054260254,18.7368243932724,764.6539211273193,37,True
1781527876.5741358,74.14913177490234,19.837897164481028,768.4755325317383,37,True
1781527876.7794394,114.9599552154541,18.675496180852253,563.1718635559082,29,True
1781527876.7806563,113.22903633117676,18.37824821472168,572.6852416992188,30,True
1781527876.6603677,119.77434158325195,18.833475728188795,703.6120891571045,36,True
1781527876.6903741,121.12760543823242,19.24977699915568,814.1195774078369,41,True
1781527876.9280057,59.11707878112793,18.897318070934663,644.9339389801025,36,True
1781527876.670447,119.37284469604492,18.041453578255393,913.1968021392822,49,True
1781527876.812526,103.8365364074707,18.419684433355567,859.0435981750488,46,True
1781527877.2380307,116.34111404418945,16.322830448979914,491.76621437072754,28,True
1781527877.0406265,122.9712963104248,19.447438857134653,784.1842174530029,39,True
1781527877.3533416,120.35846710205078,15.983343124389648,471.99201583862305,27,True
1781527877.2677526,74.06187057495117,16.6749507188797,607.6602935791016,34,True
1781527877.1635978,113.44408988952637,17.923341077916763,722.8376865386963,39,True
1781527877.069728,167.01889038085938,18.504256010055542,907.189130783081,45,True
1781527877.0513546,122.406005859375,19.589179899634384,925.5623817443848,46,True
1781527877.2385762,115.79561233520508,18.50745616815029,837.5864028930664,44,True
1781527877.5940018,115.60368537902832,19.37127113342285,503.02910804748535,25,True
1781527877.3848572,108.61515998840332,17.398388762223096,769.7539329528809,43,True
1781527877.6824863,57.70611763000488,19.375844435258347,483.9746952056885,27,True
1781527877.3543718,118.78252029418945,17.811675404393398,884.6845626831055,48,True
1781527877.0702412,167.78945922851562,19.0049409866333,1194.0562725067139,59,True
1781527877.5841541,108.30426216125488,19.368418057759605,689.356803894043,35,True
1781527877.516032,56.13565444946289,19.46622133255005,756.9196224212646,41,True
1781527877.3634644,120.18847465515137,18.85011921758237,987.2939586639404,51,True
1781527877.7401924,105.8804988861084,21.554644902547203,752.5198459625244,35,True
1781527877.8352818,60.38379669189453,22.03470468521118,677.3555278778076,33,True
1781527877.8363128,59.870004653930664,21.839725560155408,693.2220458984375,34,True
1781527878.117721,57.81197547912598,20.733642578125,576.153039932251,30,True
1781527877.8864355,111.46664619445801,19.057451150356197,854.7072410583496,44,True
1781527877.988772,128.94916534423828,16.901321189348085,855.705976486206,48,True
1781527878.1654365,119.49300765991211,16.457305235021256,679.0413856506348,39,True
1781527878.1760435,175.2173900604248,16.025009908174212,784.1677665710449,43,True
1781527878.273511,77.74996757507324,16.01173375782214,686.1958503723145,40,True
1781527878.378504,103.80101203918457,14.797405763105914,592.1154022216797,38,True
1781527877.988772,127.93111801147461,17.44798738129285,982.8824996948242,54,True
1781527878.5039067,116.7609691619873,15.303718632665175,560.5688095092773,34,True
1781527878.08713,67.48104095458984,18.686890602111816,1076.573133468628,59,True
1781527878.2648208,187.24775314331055,16.047520107693142,909.386157989502,50,True
1781527877.8961828,112.5040054321289,18.66294088817778,1288.269281387329,68,True
1781527878.2849295,177.04272270202637,16.003810841104258,913.2180213928223,51,True
1781527878.2849295,177.04272270202637,15.987266664919646,912.4569892883301,51,True
1781527878.7044652,56.9148063659668,19.20502761314655,613.8606071472168,34,True
1781527878.5399923,112.63155937194824,16.648049448050706,961.6820812225342,56,True
1781527878.7521288,59.45754051208496,18.651027937193174,749.5455741882324,42,True
1781527878.8558474,125.50592422485352,18.989452293940953,657.2105884552002,33,True
1781527878.5295348,112.7936840057373,16.942365416165053,1095.4508781433105,63,True
1781527878.9813533,161.41295433044434,16.988195221999597,654.0706157684326,34,True
1781527878.856351,126.03330612182617,18.973255157470703,790.0972366333008,40,True
1781527878.9823842,159.85536575317383,17.67496930228339,796.154260635376,41,True
1781527878.9721708,170.5954074859619,17.52122672828468,818.8807964324951,42,True
1781527878.9716544,171.1118221282959,17.362221693381283,848.238468170166,44,True
1781527879.074943,99.26390647888184,17.9357197549608,744.9498176574707,41,True
1781527879.2165542,112.81466484069824,18.734611570835114,712.3222351074219,37,True
1781527879.1981475,119.62223052978516,18.202245235443115,774.9030590057373,41,True
1781527879.2173307,112.03813552856445,18.18496651119656,766.6969299316406,41,True
1781527879.184452,123.40831756591797,17.60576321528508,810.0330829620361,44,True
1781527879.1747231,122.1613883972168,18.22894944085015,942.4641132354736,50,True
1781527879.329875,106.67037963867188,17.916114433952,930.8116436004639,51,True
1781527879.52347,80.04188537597656,18.040985674471468,747.5583553314209,39,True
1781527879.6638994,115.29684066772461,17.966875008174352,618.3693408966064,33,True
1781527879.6464481,121.53291702270508,17.722606658935547,653.2111167907715,35,True
1781527879.7900267,68.88151168823242,19.05221740404765,526.134729385376,29,True
1781527879.6359308,121.43707275390625,18.855929374694824,762.5386714935303,39,True
1781527879.9404073,118.16263198852539,18.976142009099323,573.5900402069092,29,True
1781527879.5135767,111.40894889831543,19.767877790662975,1000.9634494781494,50,True
1781527879.8386228,133.8787078857422,20.0755066341824,675.917387008667,32,True
1781527879.5135767,111.40894889831543,19.192437330881756,1032.6459407806396,53,True
1781527879.8380973,90.77906608581543,18.903225660324097,846.9080924987793,42,True
1781527879.9845378,121.89078330993652,18.457286059856415,712.5239372253418,37,True
1781527879.8006268,128.2496452331543,19.19122364210046,1011.0459327697754,51,True
1781527879.9949954,122.1919059753418,18.823667576438503,837.4912738800049,43,True
1781527880.31668,177.30188369750977,16.627127474004574,543.0986881256104,27,True
1781527880.0590756,69.35381889343262,18.508073760242,828.1848430633545,46,True
1781527880.2812495,133.68582725524902,19.12251595527895,726.4838218688965,36,True
1781527880.3814938,122.45726585388184,16.888934023240033,696.681022644043,39,True
1781527880.128946,100.33226013183594,17.930756012598675,961.0085487365723,53,True
1781527880.27154,126.42526626586914,17.53332018852234,827.7580738067627,45,True
1781527880.6174428,57.18708038330078,18.213663782392228,567.1696662902832,33,True
1781527880.5271437,126.6932487487793,17.648081625661543,673.7837791442871,36,True
1781527880.3001719,81.84194564819336,18.09847138144753,1077.2578716278076,57,True
1781527880.8229046,64.35585021972656,18.154418026959455,554.5251369476318,32,True
1781527880.8776815,119.31633949279785,16.307493050893147,510.6961727142334,29,True
1781527880.5266266,127.21037864685059,16.762108272976345,881.5052509307861,50,True
1781527880.8502839,118.12019348144531,17.649658795060784,629.960298538208,34,True
1781527880.5266266,127.21037864685059,17.845024665196735,983.771562576294,53,True
1781527880.415445,110.1369857788086,18.91758186476571,1169.5215702056885,61,True
1781527880.6960049,114.9756908416748,18.877709784158846,888.9617919921875,46,True
1781527880.7060022,116.38593673706055,18.8244865054176,907.0143699645996,47,True
1781527881.099815,177.37770080566406,19.60858431729403,608.7665557861328,27,True
1781527881.2021494,113.13462257385254,17.069570223490395,625.2217292785645,35,True
1781527881.2117336,114.14217948913574,17.097886403401695,627.0787715911865,35,True
1781527881.1673763,127.06208229064941,16.290980226853314,680.9554100036621,39,True
1781527881.3984048,177.49810218811035,17.05798648652576,535.7158184051514,26,True
1781527880.959942,58.24899673461914,18.81021499633789,998.7597465515137,55,True
1781527881.0192497,59.45014953613281,19.532420900132923,938.4090900421143,50,True
1781527881.490472,122.54452705383301,17.70932098914837,636.1148357391357,34,True
1781527881.3888893,187.0136260986328,16.96771563905658,746.9482421875,38,True
1781527881.3888893,187.0136260986328,16.797248054953183,758.120059967041,39,True
1781527881.6237576,121.75750732421875,16.83691776160038,677.3757934570312,38,True
1781527881.5753846,117.27309226989746,16.313684614081133,737.1931076049805,43,True
1781527881.6034396,126.06000900268555,17.902979979643952,788.4702682495117,42,True
1781527881.6034396,125.54931640625,17.742725519033577,817.5156116485596,44,True
1781527881.4792092,123.10075759887695,18.870859146118164,1066.6437149047852,55,True
1781527881.71885,57.62219429016113,18.58080517161976,875.1776218414307,49,True
1781527881.9674158,116.37711524963379,18.014439221086175,638.7958526611328,34,True
1781527881.8488522,128.97896766662598,18.76069517696605,766.8426036834717,39,True
1781527881.9576588,126.66821479797363,18.603515625,777.7912616729736,40,True
1781527881.8393285,73.9598274230957,18.946799364956945,907.6189994812012,46,True
1781527881.089439,77.42929458618164,18.82270404270717,1658.536434173584,86,True
1781527881.9132884,139.26076889038086,17.662954330444336,845.7789421081543,45,True
1781527881.9674158,116.91117286682129,19.278497230715868,907.3295593261719,46,True
1781527882.1470094,122.10893630981445,20.359959867265488,855.0674915313721,41,True
1781527882.5577946,57.900190353393555,21.435298417743883,465.17086029052734,24,True
1781527882.1363542,122.21169471740723,19.573456048965454,905.1499366760254,45,True
1781527882.445638,111.79327964782715,20.808756351470947,694.4384574890137,33,True
1781527882.3125777,133.06021690368652,20.44893673488072,848.7730026245117,40,True
1781527882.6322534,115.20838737487793,20.96998123895554,555.5779933929443,26,True
1781527882.4113922,123.72636795043945,18.8781287935045,803.3390045166016,41,True
1781527882.2174358,62.6678466796875,20.943835377693176,1067.97194480896,53,True
1781527882.758018,128.28779220581055,21.5240152258622,537.2440814971924,24,True
1781527882.6156948,119.75526809692383,20.476433965894913,856.9068908691406,41,True
1781527882.3228037,132.78722763061523,19.969614652486946,1171.2071895599365,57,True
1781527882.7474618,127.28357315063477,19.558617562958688,772.7179527282715,38,True
1781527883.0128334,126.65486335754395,17.683972011912953,515.7022476196289,27,True
1781527882.7787416,117.66934394836426,20.445501482164538,874.1528987884521,42,True
1781527882.8868196,115.25726318359375,19.18256623404367,786.6470813751221,40,True
1781527883.1516197,63.11154365539551,20.251504306135505,650.4051685333252,34,True
1781527882.757462,128.3402442932129,19.733849992143348,1055.8311939239502,52,True
1781527883.2859254,122.4212646484375,17.219923160694265,587.3591899871826,32,True
1781527883.040474,120.87678909301758,18.754335550161507,852.2958755493164,44,True
1781527883.1782942,116.96791648864746,18.106294400764234,714.4756317138672,38,True
1781527883.0508337,89.24269676208496,18.35837596800269,841.9361114501953,43,True
1781527883.4840512,130.1748752593994,19.167696988141095,647.702693939209,32,True
1781527883.2963445,122.55525588989258,17.95176018116086,894.4809436798096,48,True
1781527883.5191488,122.72238731384277,18.055277486001295,682.4359893798828,36,True
1781527883.9652145,133.93068313598633,11.49606704711914,237.3952865600586,14,True
1781527883.3124824,117.12765693664551,17.97673868578534,890.127420425415,48,True
1781527883.2054963,122.15447425842285,19.511632919311523,1097.736120223999,55,True
1781527883.5295668,122.82085418701172,18.966827127668594,805.626630783081,41,True
1781527883.5466456,116.69421195983887,20.34536567894188,869.4727420806885,42,True
1781527883.6633399,117.04206466674805,18.990523106343037,819.6914196014404,42,True
1781527883.6916633,110.36157608032227,19.441686357770646,790.8205986022949,40,True
1781527882.6051824,119.48680877685547,19.54655070881267,1898.2229232788086,96,True
1781527883.9652145,134.43636894226074,16.811342800364773,706.0220241546631,39,True
1781527884.2128685,121.80900573730469,17.054012843540736,479.94327545166016,26,True
1781527883.824938,139.26005363464355,17.34794321514311,867.8736686706543,47,True
1781527883.8838365,183.08043479919434,17.44012605576288,915.5657291412354,47,True
1781527883.9652145,133.93068313598633,18.448808918828547,982.5758934020996,51,True
1781527884.2026098,121.12879753112793,19.252293037645746,756.4544677734375,38,True
1781527884.1419246,59.66019630432129,19.960328152305202,818.152666091919,43,True
1781527883.8138037,79.48517799377441,19.764909037837274,1146.7902660369873,59,True
1781527884.4061003,66.11418724060059,18.504406724657333,584.2375755310059,33,True
1781527884.314822,131.25872611999512,20.02851424678679,752.1426677703857,36,True
1781527884.4368074,57.11531639099121,21.546756519990808,789.7050380706787,39,True
1781527884.5142114,114.98880386352539,22.12267451816135,712.3010158538818,32,True
1781527884.495484,123.83913993835449,20.826704800128937,790.2936935424805,37,True
1781527884.4944592,124.86410140991211,20.82966535519331,937.2210502624512,44,True
1781527884.766618,132.8756809234619,19.16992279791063,727.1432876586914,36,True
1781527884.6824622,127.89750099182129,20.212316513061523,835.3285789489746,40,True
1781527884.212355,90.37208557128906,19.479326903820038,1337.0490074157715,66,True
1781527884.9595723,144.0882682800293,18.27202796936035,600.8889675140381,30,True
1781527885.0680046,133.744478225708,18.63786448603091,562.415361404419,28,True
1781527884.2139122,120.76520919799805,20.496215671300888,1432.5230121612549,69,True
1781527884.972641,206.8495750427246,17.979135880103478,674.307107925415,31,True
1781527884.972641,95.36361694335938,19.937729835510254,693.495512008667,32,True
1781527884.8108726,124.81927871704102,22.15008603201972,922.222375869751,41,True
1781527885.0792437,100.24690628051758,21.14110440015793,776.7622470855713,34,True
1781527884.7671342,132.9345703125,21.69634501139323,1109.2700958251953,50,True
1781527884.9731565,206.33411407470703,20.929367114336063,1022.5794315338135,44,True
1781527885.2397165,68.6643123626709,23.246486981709797,766.0589218139648,35,True
1781527885.2402327,68.67122650146484,18.949930866559345,978.2679080963135,53,True
1781527885.443973,62.31093406677246,19.049142536364105,786.1783504486084,43,True
1781527885.733095,132.70092010498047,15.891946595290612,593.5673713684082,34,True
1781527885.6644819,191.52402877807617,15.596351315898279,675.0109195709229,36,True
1781527885.5609674,192.96622276306152,17.000647953578405,787.9889011383057,40,True
1781527885.2973773,87.09311485290527,18.197846862505067,1051.5789985656738,55,True
1781527885.5057688,141.17932319641113,19.834210232990547,954.3819427490234,46,True
1781527885.7544518,121.95253372192383,17.320353644234793,728.1649112701416,40,True
1781527885.5499158,80.50417900085449,19.78020191192627,1069.514274597168,52,True
1781527886.0067909,66.86949729919434,17.711862921714783,633.6491107940674,37,True
1781527885.646948,197.79181480407715,17.29782767917799,993.4918880462646,51,True
1781527885.6661365,189.35275077819824,18.216099739074707,1100.1577377319336,55,True
1781527885.63042,196.79689407348633,17.950156949601084,1148.1552124023438,58,True
1781527886.0171094,66.2686824798584,19.980943202972412,865.5064105987549,45,True
1781527885.866299,118.10135841369629,18.231593645535984,1066.1442279815674,57,True
1781527885.893193,113.08479309082031,18.327208126292508,1047.7724075317383,56,True
1781527886.369007,187.87050247192383,19.677724838256836,679.8136234283447,30,True
1781527886.3682718,188.60578536987305,19.002464082505966,701.6723155975342,32,True
1781527886.4721758,124.29666519165039,19.373811208284817,628.0157566070557,31,True
1781527886.659335,119.24028396606445,21.107196807861328,562.4914169311523,26,True
1781527886.3495483,88.35196495056152,20.62963184557463,872.2779750823975,40,True
1781527886.6588252,119.7500228881836,20.234475533167522,605.3774356842041,29,True
1781527886.778059,126.3437271118164,18.148683366321382,507.46607780456543,26,True
1781527886.8950326,58.161258697509766,21.768720526444287,471.7669486999512,24,True
1781527886.3384643,133.711576461792,20.783213051882655,1048.172950744629,49,True
1781527886.5574474,61.98263168334961,20.48232680872867,840.3110504150391,43,True
1781527886.2311676,117.78879165649414,21.317744255065918,1183.67600440979,55,True
1781527886.6310089,124.8786449432373,20.140236616134644,930.488109588623,45,True
1781527887.0605001,66.79463386535645,21.511114560640774,626.0836124420166,31,True
1781527887.091504,119.6138858795166,19.463109970092773,606.1916351318359,30,True
1781527886.9537075,116.23668670654297,19.218530919816757,808.1037998199463,41,True
1781527887.1185508,115.4024600982666,18.579195285665577,654.1991233825684,34,True
1781527887.3573933,130.72824478149414,16.670385996500652,530.8175086975098,29,True
1781527887.2344663,123.96669387817383,17.77366668947281,674.950361251831,36,True
1781527886.7893453,132.20667839050293,18.78174587532326,1146.420955657959,59,True
1781527886.9429917,117.5084114074707,18.622682449665476,992.774486541748,52,True
1781527887.3866372,134.0785026550293,17.988826547350204,637.765645980835,33,True
1781527887.4891424,62.653303146362305,18.6536403802725,547.6479530334473,31,True
1781527887.415448,125.90932846069336,20.37955974710399,716.916561126709,34,True
1781527887.2329264,124.99070167541504,20.39344687210886,899.9416828155518,43,True
1781527887.2770007,120.7578182220459,20.48848999871148,1042.7398681640625,50,True
1781527886.2412128,127.0589828491211,20.412962846081665,2147.942304611206,104,True
1781527887.3977585,132.6448917388916,18.19544792175293,1042.417287826538,55,True
1781527887.6982117,63.599586486816406,19.14657486809625,752.8762817382812,41,True
1781527887.7081194,65.66023826599121,19.33700016566685,742.455244064331,40,True
1781527888.056657,197.32189178466797,11.594646117266487,394.43087577819824,22,True
1781527887.9268265,129.83059883117676,19.403558788877543,770.1480388641357,38,True
1781527887.77275,115.966796875,19.515644936334517,935.6238842010498,47,True
1781527888.0362673,139.43243026733398,17.49516302539456,681.7824840545654,36,True
1781527887.5729084,113.67535591125488,18.747738429478236,1163.5487079620361,61,True
1781527888.0148375,149.8260498046875,17.416042440077838,741.971492767334,39,True
1781527887.8995256,124.8772144317627,20.069926977157593,927.6742935180664,45,True
1781527888.1558464,98.7095832824707,17.818206832522435,847.0742702484131,44,True
1781527888.3312829,57.87229537963867,20.152315016715757,682.5940608978271,36,True
1781527888.1553383,132.66944885253906,18.13380718231201,858.0217361450195,45,True
1781527888.4610963,181.90789222717285,20.319898923238117,669.5854663848877,29,True
1781527888.7083738,141.22247695922852,17.64858336675735,511.8427276611328,26,True
1781527888.451088,181.63442611694336,17.030220282705205,828.7827968597412,43,True
1781527888.016428,148.23555946350098,17.763059586286545,1285.0713729858398,69,True
1781527888.4621208,181.3983917236328,16.871287272526665,839.3785953521729,44,True
1781527888.755779,194.78845596313477,16.47380682138296,623.1074333190918,31,True
1781527888.8272,132.65228271484375,18.401104828407025,666.2843227386475,34,True
1781527888.848572,120.96595764160156,18.458226631427635,656.2545299530029,34,True
1781527888.4003644,61.246395111083984,20.523732563234727,1149.0042209625244,58,True
1781527888.71908,146.16799354553223,18.54917250181499,851.036548614502,43,True
1781527889.024294,129.8215389251709,19.537668228149414,618.2632446289062,30,True
1781527889.1412554,58.26997756958008,18.947132996150426,588.789701461792,33,True
1781527889.013877,127.37846374511719,17.857876690951258,716.6883945465088,38,True
1781527889.230718,60.87946891784668,20.850160847539485,540.4331684112549,28,True
1781527887.7831612,117.38872528076172,19.48542892932892,1987.989902496338,101,True
1781527889.0248134,129.3020248413086,19.402907954321964,827.8067111968994,41,True
1781527888.736963,90.23690223693848,20.410678216389247,1233.2348823547363,58,True
1781527888.4621208,181.3983917236328,19.807819007099535,1548.137903213501,74,True
1781527889.3799217,125.43463706970215,22.789448499679565,854.6969890594482,37,True
1781527889.5059965,63.60602378845215,24.630228678385418,728.6221981048584,32,True
